17.112447, -49.279531, -32.167083
16.847691, -48.978426, -32.130735
17.086144, -49.203571, -32.117427
18.019747, -50.155054, -32.135307
19.403052, -51.572930, -32.169878
20.716279, -52.917544, -32.201265
21.454555, -53.673541, -32.218986
21.377611, -53.589841, -32.212230
20.677829, -52.846456, -32.168628
20.052931, -52.162653, -32.109722
20.357879, -52.443530, -32.085651
21.886826, -54.011967, -32.125141
24.116289, -56.296439, -32.180150
26.231263, -58.444223, -32.212960
27.681172, -59.896725, -32.215553
28.290767, -60.496240, -32.205473
28.173539, -60.355770, -32.182231
27.600041, -59.760297, -32.160256
26.828222, -58.982841, -32.154619
26.006047, -58.157026, -32.150979
25.266679, -57.401481, -32.134802
24.881617, -56.992662, -32.111045
25.175660, -57.280124, -32.104464
26.231922, -58.361951, -32.130029
27.755772, -59.925951, -32.170179
29.252352, -61.446985, -32.194634
30.312652, -62.518675, -32.206023
